Date,Open,High,Low,Close,Adj Close,Volume
4/2/2019,191.089996,194.460007,191.050003,194.020004,194.020004,22765700
4/3/2019,193.25,196.5,193.149994,195.350006,195.350006,23271800
4/4/2019,194.789993,196.369995,193.139999,195.690002,195.690002,19114300
4/5/2019,196.449997,197.100006,195.929993,197,197,18526600
4/8/2019,196.419998,200.229996,196.339996,200.100006,200.100006,25881700
4/9/2019,200.320007,202.850006,199.229996,199.5,199.5,35768200
4/10/2019,198.679993,200.740005,198.179993,200.619995,200.619995,21695300
4/11/2019,200.850006,201,198.440002,198.949997,198.949997,20900800
4/12/2019,199.199997,200.139999,196.210007,198.869995,198.869995,27760700
4/15/2019,198.580002,199.850006,198.009995,199.229996,199.229996,17536600
4/16/2019,199.460007,201.369995,198.559998,199.25,199.25,25696400
4/17/2019,199.539993,203.380005,198.610001,203.130005,203.130005,28906800
4/18/2019,203.119995,204.149994,202.520004,203.860001,203.860001,24195800
4/22/2019,202.830002,204.940002,202.339996,204.529999,204.529999,19439500
4/23/2019,204.429993,207.75,203.899994,207.479996,207.479996,23323000
4/24/2019,207.360001,208.479996,207.050003,207.160004,207.160004,17540600
4/25/2019,206.830002,207.759995,205.119995,205.279999,205.279999,18543200
4/26/2019,204.899994,205,202.119995,204.300003,204.300003,18649100
4/29/2019,204.399994,205.970001,203.860001,204.610001,204.610001,22204700
4/30/2019,203.059998,203.399994,199.110001,200.669998,200.669998,46534900
5/31/2019,209.880005,215.309998,209.229996,210.520004,210.520004,64713300
